"Area","MTU","Biomass - Actual Aggregated [MW]","Energy storage - Actual Aggregated [MW]","Fossil Brown coal/Lignite - Actual Aggregated [MW]","Fossil Coal-derived gas - Actual Aggregated [MW]","Fossil Gas - Actual Aggregated [MW]","Fossil Hard coal - Actual Aggregated [MW]","Fossil Oil - Actual Aggregated [MW]","Fossil Oil shale - Actual Aggregated [MW]","Fossil Peat - Actual Aggregated [MW]","Geothermal - Actual Aggregated [MW]","Hydro Pumped Storage - Actual Aggregated [MW]","Hydro Pumped Storage - Actual Consumption [MW]","Hydro Run-of-river and poundage - Actual Aggregated [MW]","Hydro Water Reservoir - Actual Aggregated [MW]","Marine - Actual Aggregated [MW]","Nuclear - Actual Aggregated [MW]","Other - Actual Aggregated [MW]","Other renewable - Actual Aggregated [MW]","Solar - Actual Aggregated [MW]","Waste - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|SI","23.04.2022 10:00 - 23.04.2022 11:00 (CET/CEST)","6","n/e","386","n/e","49","n/e","0","n/e","n/e","n/e","0","","365","n/e","n/e","692","n/e","n/e","78","10","n/e","0"
"BZN|SI","23.04.2022 11:00 - 23.04.2022 12:00 (CET/CEST)","6","n/e","394","n/e","46","n/e","0","n/e","n/e","n/e","0","","322","n/e","n/e","692","n/e","n/e","83","12","n/e","0"
"BZN|SI","23.04.2022 12:00 - 23.04.2022 13:00 (CET/CEST)","6","n/e","460","n/e","47","n/e","0","n/e","n/e","n/e","109","","380","n/e","n/e","692","n/e","n/e","81","10","n/e","0"
"BZN|SI","23.04.2022 13:00 - 23.04.2022 14:00 (CET/CEST)","6","n/e","470","n/e","46","n/e","0","n/e","n/e","n/e","98","","264","n/e","n/e","692","n/e","n/e","81","9","n/e","0"
"BZN|SI","23.04.2022 14:00 - 23.04.2022 15:00 (CET/CEST)","6","n/e","416","n/e","47","n/e","0","n/e","n/e","n/e","98","","204","n/e","n/e","691","n/e","n/e","86","8","n/e","0"
"BZN|SI","23.04.2022 15:00 - 23.04.2022 16:00 (CET/CEST)","6","n/e","411","n/e","47","n/e","0","n/e","n/e","n/e","1","","172","n/e","n/e","692","n/e","n/e","81","10","n/e","0"
"BZN|SI","23.04.2022 16:00 - 23.04.2022 17:00 (CET/CEST)","6","n/e","424","n/e","46","n/e","0","n/e","n/e","n/e","0","","236","n/e","n/e","691","n/e","n/e","64","11","n/e","0"
"BZN|SI","23.04.2022 17:00 - 23.04.2022 18:00 (CET/CEST)","6","n/e","330","n/e","48","n/e","0","n/e","n/e","n/e","0","","251","n/e","n/e","691","n/e","n/e","45","11","n/e","0"
"BZN|SI","23.04.2022 18:00 - 23.04.2022 19:00 (CET/CEST)","6","n/e","327","n/e","48","n/e","0","n/e","n/e","n/e","0","","509","n/e","n/e","691","n/e","n/e","20","10","n/e","0"
"BZN|SI","23.04.2022 19:00 - 23.04.2022 20:00 (CET/CEST)","6","n/e","327","n/e","49","n/e","0","n/e","n/e","n/e","0","","679","n/e","n/e","691","n/e","n/e","2","10","n/e","0"
"BZN|SI","23.04.2022 20:00 - 23.04.2022 21:00 (CET/CEST)","6","n/e","328","n/e","49","n/e","0","n/e","n/e","n/e","0","","734","n/e","n/e","691","n/e","n/e","0","11","n/e","0"
"BZN|SI","23.04.2022 21:00 - 23.04.2022 22:00 (CET/CEST)","6","n/e","328","n/e","47","n/e","0","n/e","n/e","n/e","0","","701","n/e","n/e","691","n/e","n/e","0","10","n/e","0"
"BZN|SI","23.04.2022 22:00 - 23.04.2022 23:00 (CET/CEST)","6","n/e","327","n/e","46","n/e","0","n/e","n/e","n/e","0","","574","n/e","n/e","691","n/e","n/e","0","11","n/e","0"
"BZN|SI","23.04.2022 23:00 - 24.04.2022 00:00 (CET/CEST)","6","n/e","276","n/e","46","n/e","0","n/e","n/e","n/e","0","","395","n/e","n/e","691","n/e","n/e","0","11","n/e","1"
"BZN|SI","24.04.2022 00:00 - 24.04.2022 01:00 (CET/CEST)","7","n/e","270","n/e","42","n/e","0","n/e","n/e","n/e","0","","334","n/e","n/e","691","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.04.2022 01:00 - 24.04.2022 02:00 (CET/CEST)","7","n/e","271","n/e","45","n/e","0","n/e","n/e","n/e","0","","226","n/e","n/e","691","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.04.2022 02:00 - 24.04.2022 03:00 (CET/CEST)","7","n/e","267","n/e","46","n/e","0","n/e","n/e","n/e","0","","224","n/e","n/e","614","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.04.2022 03:00 - 24.04.2022 04:00 (CET/CEST)","7","n/e","276","n/e","47","n/e","0","n/e","n/e","n/e","0","","182","n/e","n/e","547","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.04.2022 04:00 - 24.04.2022 05:00 (CET/CEST)","7","n/e","269","n/e","49","n/e","0","n/e","n/e","n/e","0","","161","n/e","n/e","545","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.04.2022 05:00 - 24.04.2022 06:00 (CET/CEST)","7","n/e","269","n/e","50","n/e","0","n/e","n/e","n/e","0","","156","n/e","n/e","545","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.04.2022 06:00 - 24.04.2022 07:00 (CET/CEST)","7","n/e","264","n/e","51","n/e","0","n/e","n/e","n/e","0","","228","n/e","n/e","545","n/e","n/e","2","9","n/e","0"
"BZN|SI","24.04.2022 07:00 - 24.04.2022 08:00 (CET/CEST)","7","n/e","265","n/e","51","n/e","0","n/e","n/e","n/e","0","","286","n/e","n/e","523","n/e","n/e","13","9","n/e","0"
"BZN|SI","24.04.2022 08:00 - 24.04.2022 09:00 (CET/CEST)","7","n/e","268","n/e","44","n/e","0","n/e","n/e","n/e","0","","268","n/e","n/e","529","n/e","n/e","33","9","n/e","0"
"BZN|SI","24.04.2022 09:00 - 24.04.2022 10:00 (CET/CEST)","7","n/e","274","n/e","45","n/e","0","n/e","n/e","n/e","0","","278","n/e","n/e","546","n/e","n/e","53","9","n/e","0"
"BZN|SI","24.04.2022 10:00 - 24.04.2022 11:00 (CET/CEST)","7","n/e","270","n/e","52","n/e","0","n/e","n/e","n/e","0","","211","n/e","n/e","546","n/e","n/e","86","10","n/e","0"
"BZN|SI","24.04.2022 11:00 - 24.04.2022 12:00 (CET/CEST)","7","n/e","275","n/e","51","n/e","0","n/e","n/e","n/e","0","","199","n/e","n/e","546","n/e","n/e","100","9","n/e","0"
"BZN|SI","24.04.2022 12:00 - 24.04.2022 13:00 (CET/CEST)","7","n/e","273","n/e","49","n/e","0","n/e","n/e","n/e","0","","213","n/e","n/e","547","n/e","n/e","105","11","n/e","0"
"BZN|SI","24.04.2022 13:00 - 24.04.2022 14:00 (CET/CEST)","7","n/e","266","n/e","49","n/e","0","n/e","n/e","n/e","0","","206","n/e","n/e","554","n/e","n/e","100","11","n/e","0"
"BZN|SI","24.04.2022 14:00 - 24.04.2022 15:00 (CET/CEST)","7","n/e","269","n/e","47","n/e","0","n/e","n/e","n/e","0","","189","n/e","n/e","554","n/e","n/e","77","11","n/e","0"
"BZN|SI","24.04.2022 15:00 - 24.04.2022 16:00 (CET/CEST)","7","n/e","274","n/e","48","n/e","0","n/e","n/e","n/e","0","","217","n/e","n/e","574","n/e","n/e","56","11","n/e","0"
"BZN|SI","24.04.2022 16:00 - 24.04.2022 17:00 (CET/CEST)","7","n/e","274","n/e","47","n/e","0","n/e","n/e","n/e","0","","278","n/e","n/e","622","n/e","n/e","49","10","n/e","0"
"BZN|SI","24.04.2022 17:00 - 24.04.2022 18:00 (CET/CEST)","7","n/e","345","n/e","46","n/e","0","n/e","n/e","n/e","0","","482","n/e","n/e","673","n/e","n/e","28","11","n/e","0"
"BZN|SI","24.04.2022 18:00 - 24.04.2022 19:00 (CET/CEST)","7","n/e","424","n/e","48","n/e","0","n/e","n/e","n/e","0","","591","n/e","n/e","689","n/e","n/e","13","10","n/e","0"
"BZN|SI","24.04.2022 19:00 - 24.04.2022 20:00 (CET/CEST)","7","n/e","472","n/e","50","n/e","0","n/e","n/e","n/e","0","","737","n/e","n/e","690","n/e","n/e","2","10","n/e","0"
"BZN|SI","24.04.2022 20:00 - 24.04.2022 21:00 (CET/CEST)","7","n/e","474","n/e","50","n/e","0","n/e","n/e","n/e","92","","711","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.04.2022 21:00 - 24.04.2022 22:00 (CET/CEST)","7","n/e","438","n/e","48","n/e","0","n/e","n/e","n/e","158","","664","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.04.2022 22:00 - 24.04.2022 23:00 (CET/CEST)","7","n/e","353","n/e","47","n/e","0","n/e","n/e","n/e","1","","497","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.04.2022 23:00 - 25.04.2022 00:00 (CET/CEST)","7","n/e","287","n/e","46","n/e","0","n/e","n/e","n/e","0","","341","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","25.04.2022 00:00 - 25.04.2022 01:00 (CET/CEST)","7","n/e","275","n/e","42","n/e","0","n/e","n/e","n/e","0","","193","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","25.04.2022 01:00 - 25.04.2022 02:00 (CET/CEST)","7","n/e","274","n/e","44","n/e","0","n/e","n/e","n/e","0","","166","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","25.04.2022 02:00 - 25.04.2022 03:00 (CET/CEST)","7","n/e","270","n/e","46","n/e","0","n/e","n/e","n/e","0","","167","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","25.04.2022 03:00 - 25.04.2022 04:00 (CET/CEST)","7","n/e","271","n/e","46","n/e","0","n/e","n/e","n/e","0","","168","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","25.04.2022 04:00 - 25.04.2022 05:00 (CET/CEST)","7","n/e","270","n/e","49","n/e","0","n/e","n/e","n/e","0","","169","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","25.04.2022 05:00 - 25.04.2022 06:00 (CET/CEST)","7","n/e","336","n/e","52","n/e","0","n/e","n/e","n/e","0","","377","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","25.04.2022 06:00 - 25.04.2022 07:00 (CET/CEST)","7","n/e","427","n/e","51","n/e","0","n/e","n/e","n/e","0","","506","n/e","n/e","690","n/e","n/e","3","10","n/e","0"
"BZN|SI","25.04.2022 07:00 - 25.04.2022 08:00 (CET/CEST)","7","n/e","474","n/e","52","n/e","0","n/e","n/e","n/e","175","","693","n/e","n/e","690","n/e","n/e","19","11","n/e","0"
"BZN|SI","25.04.2022 08:00 - 25.04.2022 09:00 (CET/CEST)","7","n/e","475","n/e","47","n/e","0","n/e","n/e","n/e","177","","763","n/e","n/e","690","n/e","n/e","46","12","n/e","0"
"BZN|SI","25.04.2022 09:00 - 25.04.2022 10:00 (CET/CEST)","7","n/e","475","n/e","48","n/e","0","n/e","n/e","n/e","176","","680","n/e","n/e","690","n/e","n/e","70","11","n/e","0"
"BZN|SI","25.04.2022 10:00 - 25.04.2022 11:00 (CET/CEST)","7","n/e","474","n/e","45","n/e","0","n/e","n/e","n/e","144","","534","n/e","n/e","690","n/e","n/e","85","11","n/e","0"
"BZN|SI","25.04.2022 11:00 - 25.04.2022 12:00 (CET/CEST)","7","n/e","454","n/e","44","n/e","0","n/e","n/e","n/e","0","","380","n/e","n/e","690","n/e","n/e","99","12","n/e","0"
"BZN|SI","25.04.2022 12:00 - 25.04.2022 13:00 (CET/CEST)","7","n/e","409","n/e","45","n/e","0","n/e","n/e","n/e","0","","265","n/e","n/e","690","n/e","n/e","98","11","n/e","0"
"BZN|SI","25.04.2022 13:00 - 25.04.2022 14:00 (CET/CEST)","7","n/e","395","n/e","45","n/e","0","n/e","n/e","n/e","0","","269","n/e","n/e","690","n/e","n/e","105","11","n/e","0"
"BZN|SI","25.04.2022 14:00 - 25.04.2022 15:00 (CET/CEST)","7","n/e","439","n/e","69","n/e","0","n/e","n/e","n/e","0","","260","n/e","n/e","690","n/e","n/e","100","12","n/e","0"
"BZN|SI","25.04.2022 15:00 - 25.04.2022 16:00 (CET/CEST)","7","n/e","425","n/e","47","n/e","0","n/e","n/e","n/e","0","","308","n/e","n/e","690","n/e","n/e","87","11","n/e","0"
"BZN|SI","25.04.2022 16:00 - 25.04.2022 17:00 (CET/CEST)","7","n/e","425","n/e","44","n/e","0","n/e","n/e","n/e","0","","316","n/e","n/e","690","n/e","n/e","79","11","n/e","1"
"BZN|SI","25.04.2022 17:00 - 25.04.2022 18:00 (CET/CEST)","7","n/e","399","n/e","46","n/e","0","n/e","n/e","n/e","0","","441","n/e","n/e","690","n/e","n/e","57","11","n/e","0"
"BZN|SI","25.04.2022 18:00 - 25.04.2022 19:00 (CET/CEST)","7","n/e","464","n/e","46","n/e","0","n/e","n/e","n/e","0","","706","n/e","n/e","690","n/e","n/e","26","11","n/e","0"
"BZN|SI","25.04.2022 19:00 - 25.04.2022 20:00 (CET/CEST)","7","n/e","474","n/e","48","n/e","0","n/e","n/e","n/e","156","","779","n/e","n/e","691","n/e","n/e","2","11","n/e","0"
"BZN|SI","25.04.2022 20:00 - 25.04.2022 21:00 (CET/CEST)","7","n/e","473","n/e","48","n/e","0","n/e","n/e","n/e","6","","755","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","25.04.2022 21:00 - 25.04.2022 22:00 (CET/CEST)","7","n/e","436","n/e","47","n/e","0","n/e","n/e","n/e","0","","743","n/e","n/e","691","n/e","n/e","0","11","n/e","0"
"BZN|SI","25.04.2022 22:00 - 25.04.2022 23:00 (CET/CEST)","7","n/e","339","n/e","45","n/e","0","n/e","n/e","n/e","0","","562","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","25.04.2022 23:00 - 26.04.2022 00:00 (CET/CEST)","7","n/e","288","n/e","45","n/e","0","n/e","n/e","n/e","0","","367","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","26.04.2022 00:00 - 26.04.2022 01:00 (CET/CEST)","7","n/e","271","n/e","41","n/e","0","n/e","n/e","n/e","0","","230","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","26.04.2022 01:00 - 26.04.2022 02:00 (CET/CEST)","7","n/e","274","n/e","44","n/e","0","n/e","n/e","n/e","0","","168","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","26.04.2022 02:00 - 26.04.2022 03:00 (CET/CEST)","7","n/e","271","n/e","45","n/e","0","n/e","n/e","n/e","0","","166","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","26.04.2022 03:00 - 26.04.2022 04:00 (CET/CEST)","7","n/e","273","n/e","46","n/e","0","n/e","n/e","n/e","0","","167","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","26.04.2022 04:00 - 26.04.2022 05:00 (CET/CEST)","7","n/e","273","n/e","47","n/e","0","n/e","n/e","n/e","0","","176","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","26.04.2022 05:00 - 26.04.2022 06:00 (CET/CEST)","7","n/e","314","n/e","50","n/e","0","n/e","n/e","n/e","0","","200","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","26.04.2022 06:00 - 26.04.2022 07:00 (CET/CEST)","7","n/e","428","n/e","49","n/e","0","n/e","n/e","n/e","1","","511","n/e","n/e","690","n/e","n/e","2","10","n/e","0"
"BZN|SI","26.04.2022 07:00 - 26.04.2022 08:00 (CET/CEST)","7","n/e","471","n/e","50","n/e","0","n/e","n/e","n/e","159","","710","n/e","n/e","690","n/e","n/e","12","10","n/e","0"
"BZN|SI","26.04.2022 08:00 - 26.04.2022 09:00 (CET/CEST)","7","n/e","473","n/e","47","n/e","0","n/e","n/e","n/e","115","","743","n/e","n/e","690","n/e","n/e","23","10","n/e","0"
"BZN|SI","26.04.2022 09:00 - 26.04.2022 10:00 (CET/CEST)","7","n/e","472","n/e","46","n/e","0","n/e","n/e","n/e","0","","664","n/e","n/e","689","n/e","n/e","40","10","n/e","0"
"BZN|SI","26.04.2022 10:00 - 26.04.2022 11:00 (CET/CEST)","7","n/e","434","n/e","47","n/e","0","n/e","n/e","n/e","0","","504","n/e","n/e","690","n/e","n/e","61","11","n/e","0"
"BZN|SI","26.04.2022 11:00 - 26.04.2022 12:00 (CET/CEST)","7","n/e","437","n/e","44","n/e","0","n/e","n/e","n/e","0","","324","n/e","n/e","690","n/e","n/e","75","11","n/e","0"
"BZN|SI","26.04.2022 12:00 - 26.04.2022 13:00 (CET/CEST)","7","n/e","432","n/e","47","n/e","0","n/e","n/e","n/e","0","","179","n/e","n/e","690","n/e","n/e","83","10","n/e","0"
"BZN|SI","26.04.2022 13:00 - 26.04.2022 14:00 (CET/CEST)","7","n/e","434","n/e","58","n/e","0","n/e","n/e","n/e","0","","214","n/e","n/e","690","n/e","n/e","76","11","n/e","0"
"BZN|SI","26.04.2022 14:00 - 26.04.2022 15:00 (CET/CEST)","7","n/e","438","n/e","44","n/e","0","n/e","n/e","n/e","0","","181","n/e","n/e","690","n/e","n/e","71","11","n/e","0"
"BZN|SI","26.04.2022 15:00 - 26.04.2022 16:00 (CET/CEST)","7","n/e","435","n/e","44","n/e","0","n/e","n/e","n/e","0","","185","n/e","n/e","690","n/e","n/e","61","10","n/e","0"
"BZN|SI","26.04.2022 16:00 - 26.04.2022 17:00 (CET/CEST)","7","n/e","425","n/e","42","n/e","0","n/e","n/e","n/e","0","","207","n/e","n/e","690","n/e","n/e","42","10","n/e","0"
"BZN|SI","26.04.2022 17:00 - 26.04.2022 18:00 (CET/CEST)","7","n/e","470","n/e","44","n/e","0","n/e","n/e","n/e","0","","510","n/e","n/e","690","n/e","n/e","35","11","n/e","0"
"BZN|SI","26.04.2022 18:00 - 26.04.2022 19:00 (CET/CEST)","7","n/e","472","n/e","45","n/e","0","n/e","n/e","n/e","1","","746","n/e","n/e","690","n/e","n/e","18","10","n/e","0"
"BZN|SI","26.04.2022 19:00 - 26.04.2022 20:00 (CET/CEST)","7","n/e","472","n/e","47","n/e","0","n/e","n/e","n/e","158","","776","n/e","n/e","690","n/e","n/e","2","10","n/e","0"
"BZN|SI","26.04.2022 20:00 - 26.04.2022 21:00 (CET/CEST)","7","n/e","471","n/e","46","n/e","0","n/e","n/e","n/e","118","","772","n/e","n/e","690","n/e","n/e","0","11","n/e","0"
"BZN|SI","26.04.2022 21:00 - 26.04.2022 22:00 (CET/CEST)","7","n/e","442","n/e","46","n/e","0","n/e","n/e","n/e","0","","726","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","26.04.2022 22:00 - 26.04.2022 23:00 (CET/CEST)","7","n/e","365","n/e","44","n/e","0","n/e","n/e","n/e","0","","585","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","26.04.2022 23:00 - 27.04.2022 00:00 (CET/CEST)","7","n/e","246","n/e","41","n/e","0","n/e","n/e","n/e","0","","435","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","27.04.2022 00:00 - 27.04.2022 01:00 (CET/CEST)","7","n/e","0","n/e","41","n/e","0","n/e","n/e","n/e","0","","263","n/e","n/e","690","n/e","n/e","0","10","n/e","1"
"BZN|SI","27.04.2022 01:00 - 27.04.2022 02:00 (CET/CEST)","7","n/e","0","n/e","43","n/e","0","n/e","n/e","n/e","0","","178","n/e","n/e","690","n/e","n/e","0","10","n/e","1"
"BZN|SI","27.04.2022 02:00 - 27.04.2022 03:00 (CET/CEST)","7","n/e","8","n/e","44","n/e","0","n/e","n/e","n/e","0","","165","n/e","n/e","690","n/e","n/e","0","10","n/e","1"
"BZN|SI","27.04.2022 03:00 - 27.04.2022 04:00 (CET/CEST)","7","n/e","15","n/e","45","n/e","0","n/e","n/e","n/e","0","","164","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","27.04.2022 04:00 - 27.04.2022 05:00 (CET/CEST)","7","n/e","15","n/e","48","n/e","0","n/e","n/e","n/e","0","","198","n/e","n/e","690","n/e","n/e","0","8","n/e","0"
"BZN|SI","27.04.2022 05:00 - 27.04.2022 06:00 (CET/CEST)","7","n/e","16","n/e","49","n/e","0","n/e","n/e","n/e","0","","319","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","27.04.2022 06:00 - 27.04.2022 07:00 (CET/CEST)","7","n/e","16","n/e","51","n/e","0","n/e","n/e","n/e","48","","569","n/e","n/e","690","n/e","n/e","4","7","n/e","1"
"BZN|SI","27.04.2022 07:00 - 27.04.2022 08:00 (CET/CEST)","7","n/e","13","n/e","48","n/e","0","n/e","n/e","n/e","146","","661","n/e","n/e","690","n/e","n/e","19","8","n/e","2"
"BZN|SI","27.04.2022 08:00 - 27.04.2022 09:00 (CET/CEST)","7","n/e","13","n/e","48","n/e","0","n/e","n/e","n/e","143","","717","n/e","n/e","690","n/e","n/e","48","9","n/e","2"
"BZN|SI","27.04.2022 09:00 - 27.04.2022 10:00 (CET/CEST)","7","n/e","15","n/e","46","n/e","0","n/e","n/e","n/e","0","","688","n/e","n/e","690","n/e","n/e","86","9","n/e","2"
"BZN|SI","27.04.2022 10:00 - 27.04.2022 11:00 (CET/CEST)","7","n/e","16","n/e","46","n/e","0","n/e","n/e","n/e","0","","507","n/e","n/e","690","n/e","n/e","122","10","n/e","1"
"BZN|SI","27.04.2022 11:00 - 27.04.2022 12:00 (CET/CEST)","7","n/e","16","n/e","43","n/e","0","n/e","n/e","n/e","0","","387","n/e","n/e","690","n/e","n/e","141","10","n/e","1"
"BZN|SI","27.04.2022 12:00 - 27.04.2022 13:00 (CET/CEST)","7","n/e","17","n/e","45","n/e","0","n/e","n/e","n/e","0","","233","n/e","n/e","690","n/e","n/e","137","9","n/e","1"
"BZN|SI","27.04.2022 13:00 - 27.04.2022 14:00 (CET/CEST)","7","n/e","18","n/e","44","n/e","0","n/e","n/e","n/e","0","","226","n/e","n/e","690","n/e","n/e","121","10","n/e","0"
"BZN|SI","27.04.2022 14:00 - 27.04.2022 15:00 (CET/CEST)","7","n/e","17","n/e","45","n/e","0","n/e","n/e","n/e","0","","251","n/e","n/e","690","n/e","n/e","104","10","n/e","0"
"BZN|SI","27.04.2022 15:00 - 27.04.2022 16:00 (CET/CEST)","7","n/e","17","n/e","45","n/e","0","n/e","n/e","n/e","0","","243","n/e","n/e","690","n/e","n/e","95","10","n/e","0"
"BZN|SI","27.04.2022 16:00 - 27.04.2022 17:00 (CET/CEST)","7","n/e","17","n/e","44","n/e","0","n/e","n/e","n/e","0","","317","n/e","n/e","690","n/e","n/e","67","10","n/e","0"
"BZN|SI","27.04.2022 17:00 - 27.04.2022 18:00 (CET/CEST)","7","n/e","18","n/e","43","n/e","0","n/e","n/e","n/e","0","","567","n/e","n/e","690","n/e","n/e","48","10","n/e","1"
"BZN|SI","27.04.2022 18:00 - 27.04.2022 19:00 (CET/CEST)","7","n/e","18","n/e","45","n/e","0","n/e","n/e","n/e","0","","776","n/e","n/e","690","n/e","n/e","25","9","n/e","0"
"BZN|SI","27.04.2022 19:00 - 27.04.2022 20:00 (CET/CEST)","7","n/e","19","n/e","45","n/e","0","n/e","n/e","n/e","1","","792","n/e","n/e","690","n/e","n/e","3","9","n/e","1"
"BZN|SI","27.04.2022 20:00 - 27.04.2022 21:00 (CET/CEST)","7","n/e","18","n/e","45","n/e","0","n/e","n/e","n/e","149","","807","n/e","n/e","690","n/e","n/e","0","10","n/e","0"
"BZN|SI","27.04.2022 21:00 - 27.04.2022 22:00 (CET/CEST)","7","n/e","18","n/e","44","n/e","0","n/e","n/e","n/e","0","","771","n/e","n/e","690","n/e","n/e","0","10","n/e","1"
"BZN|SI","27.04.2022 22:00 - 27.04.2022 23:00 (CET/CEST)","7","n/e","18","n/e","44","n/e","0","n/e","n/e","n/e","0","","659","n/e","n/e","690","n/e","n/e","0","10","n/e","1"
"BZN|SI","27.04.2022 23:00 - 28.04.2022 00:00 (CET/CEST)","7","n/e","18","n/e","43","n/e","0","n/e","n/e","n/e","0","","501","n/e","n/e","690","n/e","n/e","0","9","n/e","1"
"BZN|SI","28.04.2022 00:00 - 28.04.2022 01:00 (CET/CEST)","7","n/e","19","n/e","40","n/e","0","n/e","n/e","n/e","0","","299","n/e","n/e","690","n/e","n/e","0","9","n/e","0"
"BZN|SI","28.04.2022 01:00 - 28.04.2022 02:00 (CET/CEST)","7","n/e","19","n/e","42","n/e","0","n/e","n/e","n/e","0","","189","n/e","n/e","690","n/e","n/e","0","9","n/e","1"
"BZN|SI","28.04.2022 02:00 - 28.04.2022 03:00 (CET/CEST)","7","n/e","19","n/e","44","n/e","0","n/e","n/e","n/e","0","","176","n/e","n/e","690","n/e","n/e","0","9","n/e","1"
"BZN|SI","28.04.2022 03:00 - 28.04.2022 04:00 (CET/CEST)","7","n/e","19","n/e","44","n/e","0","n/e","n/e","n/e","0","","178","n/e","n/e","690","n/e","n/e","0","7","n/e","1"
"BZN|SI","28.04.2022 04:00 - 28.04.2022 05:00 (CET/CEST)","7","n/e","19","n/e","45","n/e","0","n/e","n/e","n/e","0","","189","n/e","n/e","690","n/e","n/e","0","9","n/e","0"
"BZN|SI","28.04.2022 05:00 - 28.04.2022 06:00 (CET/CEST)","7","n/e","19","n/e","49","n/e","0","n/e","n/e","n/e","0","","379","n/e","n/e","690","n/e","n/e","0","9","n/e","0"
"BZN|SI","28.04.2022 06:00 - 28.04.2022 07:00 (CET/CEST)","7","n/e","19","n/e","48","n/e","0","n/e","n/e","n/e","1","","670","n/e","n/e","690","n/e","n/e","7","8","n/e","1"
"BZN|SI","28.04.2022 07:00 - 28.04.2022 08:00 (CET/CEST)","7","n/e","20","n/e","50","n/e","0","n/e","n/e","n/e","129","","739","n/e","n/e","690","n/e","n/e","36","9","n/e","1"
"BZN|SI","28.04.2022 08:00 - 28.04.2022 09:00 (CET/CEST)","7","n/e","21","n/e","48","n/e","0","n/e","n/e","n/e","119","","744","n/e","n/e","691","n/e","n/e","84","10","n/e","1"
"BZN|SI","28.04.2022 09:00 - 28.04.2022 10:00 (CET/CEST)","7","n/e","21","n/e","48","n/e","0","n/e","n/e","n/e","0","","723","n/e","n/e","693","n/e","n/e","122","10","n/e","2"
"BZN|SI","28.04.2022 10:00 - 28.04.2022 11:00 (CET/CEST)","7","n/e","21","n/e","47","n/e","0","n/e","n/e","n/e","0","","591","n/e","n/e","690","n/e","n/e","143","10","n/e","1"
"BZN|SI","28.04.2022 11:00 - 28.04.2022 12:00 (CET/CEST)","7","n/e","21","n/e","47","n/e","0","n/e","n/e","n/e","0","","379","n/e","n/e","690","n/e","n/e","151","9","n/e","0"
"BZN|SI","28.04.2022 12:00 - 28.04.2022 13:00 (CET/CEST)","7","n/e","22","n/e","45","n/e","0","n/e","n/e","n/e","0","","247","n/e","n/e","690","n/e","n/e","158","10","n/e","1"
"BZN|SI","28.04.2022 13:00 - 28.04.2022 14:00 (CET/CEST)","7","n/e","21","n/e","44","n/e","0","n/e","n/e","n/e","0","","202","n/e","n/e","690","n/e","n/e","139","10","n/e","0"
"BZN|SI","28.04.2022 14:00 - 28.04.2022 15:00 (CET/CEST)","7","n/e","21","n/e","47","n/e","0","n/e","n/e","n/e","0","","208","n/e","n/e","690","n/e","n/e","132","9","n/e","0"
"BZN|SI","28.04.2022 15:00 - 28.04.2022 16:00 (CET/CEST)","7","n/e","18","n/e","44","n/e","0","n/e","n/e","n/e","0","","315","n/e","n/e","690","n/e","n/e","117","9","n/e","0"
